,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
130,0.617,https://api.spotify.com/v1/audio-analysis/2eAZfqOm4EnOF9VvN50Tyc,0.703,221747,0.757,2eAZfqOm4EnOF9VvN50Tyc,0.0,1,0.106,-3.612,1,0.05,82.008,4,https://api.spotify.com/v1/tracks/2eAZfqOm4EnOF9VvN50Tyc,audio_features,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,0.696,Luv,19,0
131,0.547,https://api.spotify.com/v1/audio-analysis/0j2WBxWZnWti5TpSxjJvPb,0.729,212627,0.546,0j2WBxWZnWti5TpSxjJvPb,0.00287,7,0.0651,-9.305,1,0.0285,119.941,4,https://api.spotify.com/v1/tracks/0j2WBxWZnWti5TpSxjJvPb,audio_features,spotify:track:0j2WBxWZnWti5TpSxjJvPb,0.406,Love On The Weekend,53,0
132,0.0935,https://api.spotify.com/v1/audio-analysis/1vvNmPOiUuyCbgWmtc6yfm,0.819,219160,0.913,1vvNmPOiUuyCbgWmtc6yfm,3.72e-05,4,0.161,-3.059,0,0.0427,119.989,4,https://api.spotify.com/v1/tracks/1vvNmPOiUuyCbgWmtc6yfm,audio_features,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,0.536,My Way,24,0
133,0.00155,https://api.spotify.com/v1/audio-analysis/08wJ1B9yu9sPeoRa5fbpr3,0.723,216800,0.824,08wJ1B9yu9sPeoRa5fbpr3,0.167,11,0.333,-5.911,0,0.0331,123.011,4,https://api.spotify.com/v1/tracks/08wJ1B9yu9sPeoRa5fbpr3,audio_features,spotify:track:08wJ1B9yu9sPeoRa5fbpr3,0.76,Ain't My Fault,76,0
134,0.000198,https://api.spotify.com/v1/audio-analysis/2l57cfmCnOkwNX1tky02n1,0.529,238880,0.922,2l57cfmCnOkwNX1tky02n1,0.0,3,0.26,-3.84,1,0.0459,109.847,4,https://api.spotify.com/v1/tracks/2l57cfmCnOkwNX1tky02n1,audio_features,spotify:track:2l57cfmCnOkwNX1tky02n1,0.628,Move,50,0
135,0.013,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,0.853,206693,0.56,0KKkJNfGyhkQ5aFogxQAPU,0.0,1,0.0944,-4.961,1,0.0406,134.066,4,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,audio_features,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,0.86,That's What I Like,1,1
136,0.123,https://api.spotify.com/v1/audio-analysis/23SryQFx36SXmuAj7tXxec,0.768,281987,0.687,23SryQFx36SXmuAj7tXxec,0.0,6,0.113,-5.454,0,0.113,140.064,4,https://api.spotify.com/v1/tracks/23SryQFx36SXmuAj7tXxec,audio_features,spotify:track:23SryQFx36SXmuAj7tXxec,0.294,Key To The Streets,70,0
137,0.322,https://api.spotify.com/v1/audio-analysis/2i9q8CteBmpslOJeQdMGqA,0.752,213535,0.784,2i9q8CteBmpslOJeQdMGqA,0.0,0,0.11,-4.941,1,0.0754,135.039,4,https://api.spotify.com/v1/tracks/2i9q8CteBmpslOJeQdMGqA,audio_features,spotify:track:2i9q8CteBmpslOJeQdMGqA,0.464,Slumber Party,86,0
138,0.101,https://api.spotify.com/v1/audio-analysis/4Qtw0HNKSbIRT5sWUnbRXc,0.568,240280,0.562,4Qtw0HNKSbIRT5sWUnbRXc,6.16e-05,9,0.363,-7.775,1,0.0418,133.647,4,https://api.spotify.com/v1/tracks/4Qtw0HNKSbIRT5sWUnbRXc,audio_features,spotify:track:4Qtw0HNKSbIRT5sWUnbRXc,0.247,Vice,47,0
139,0.0451,https://api.spotify.com/v1/audio-analysis/5J5PXmMdQ2nh1lZOal8KmK,0.592,280615,0.701,5J5PXmMdQ2nh1lZOal8KmK,0.0,10,0.327,-4.014,0,0.0858,129.501,4,https://api.spotify.com/v1/tracks/5J5PXmMdQ2nh1lZOal8KmK,audio_features,spotify:track:5J5PXmMdQ2nh1lZOal8KmK,0.282,Litty,49,0
140,0.0441,https://api.spotify.com/v1/audio-analysis/4bw49rU057FSUTpGF4pnxq,0.9,124853,0.535,4bw49rU057FSUTpGF4pnxq,0.307,1,0.0774,-5.509,1,0.0652,136.045,4,https://api.spotify.com/v1/tracks/4bw49rU057FSUTpGF4pnxq,audio_features,spotify:track:4bw49rU057FSUTpGF4pnxq,0.496,PPAP (Pen-Pineapple-Apple-Pen),77,0
141,0.0165,https://api.spotify.com/v1/audio-analysis/0ipcmHor30Y8p6hCd8QUVq,0.653,199213,0.73,0ipcmHor30Y8p6hCd8QUVq,1.4e-06,2,0.0894,-8.018,1,0.0378,85.015,4,https://api.spotify.com/v1/tracks/0ipcmHor30Y8p6hCd8QUVq,audio_features,spotify:track:0ipcmHor30Y8p6hCd8QUVq,0.615,Kill A Word,71,0
142,0.245,https://api.spotify.com/v1/audio-analysis/2q95XoeFGixx8b5LNF6Ey1,0.695,244174,0.837,2q95XoeFGixx8b5LNF6Ey1,0.0,1,0.367,-5.617,0,0.281,115.067,4,https://api.spotify.com/v1/tracks/2q95XoeFGixx8b5LNF6Ey1,audio_features,spotify:track:2q95XoeFGixx8b5LNF6Ey1,0.639,Greenlight,95,0
143,0.293,https://api.spotify.com/v1/audio-analysis/01xhMrdCefADl7HSttJaf7,0.637,251707,0.862,01xhMrdCefADl7HSttJaf7,0.0,10,0.217,-4.343,0,0.191,82.019,4,https://api.spotify.com/v1/tracks/01xhMrdCefADl7HSttJaf7,audio_features,spotify:track:01xhMrdCefADl7HSttJaf7,0.573,Infinite,97,0
144,0.196,https://api.spotify.com/v1/audio-analysis/0kN8xEmgMW9mh7UmDYHlJP,0.578,261240,0.574,0kN8xEmgMW9mh7UmDYHlJP,0.0,2,0.083,-6.209,1,0.0454,174.152,4,https://api.spotify.com/v1/tracks/0kN8xEmgMW9mh7UmDYHlJP,audio_features,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,0.301,Versace On The Floor,33,0
145,0.014,https://api.spotify.com/v1/audio-analysis/5jROdl6MhcmP3O7h2sVgtw,0.639,253200,0.749,5jROdl6MhcmP3O7h2sVgtw,3.52e-05,6,0.154,-7.327,1,0.0297,113.033,4,https://api.spotify.com/v1/tracks/5jROdl6MhcmP3O7h2sVgtw,audio_features,spotify:track:5jROdl6MhcmP3O7h2sVgtw,0.648,Parachute,78,0
146,0.0665,https://api.spotify.com/v1/audio-analysis/58spuRyMUsjKHQHEGwLC99,0.485,211767,0.834,58spuRyMUsjKHQHEGwLC99,0.0,9,0.28,-5.413,1,0.0715,90.933,4,https://api.spotify.com/v1/tracks/58spuRyMUsjKHQHEGwLC99,audio_features,spotify:track:58spuRyMUsjKHQHEGwLC99,0.659,80s Mercedes,74,0
147,0.0415,https://api.spotify.com/v1/audio-analysis/4BHzQ9C00ceJxfG16AlNWb,0.69,223080,0.524,4BHzQ9C00ceJxfG16AlNWb,3.16e-06,6,0.17,-8.39,0,0.103,164.023,4,https://api.spotify.com/v1/tracks/4BHzQ9C00ceJxfG16AlNWb,audio_features,spotify:track:4BHzQ9C00ceJxfG16AlNWb,0.562,Send My Love (To Your New Lover),8,1
148,0.156,https://api.spotify.com/v1/audio-analysis/0v9Wz8o0BT8DU38R4ddjeH,0.652,304607,0.795,0v9Wz8o0BT8DU38R4ddjeH,0.0,11,0.123,-5.192,0,0.174,135.018,4,https://api.spotify.com/v1/tracks/0v9Wz8o0BT8DU38R4ddjeH,audio_features,spotify:track:0v9Wz8o0BT8DU38R4ddjeH,0.788,No Problem,43,0
149,0.615,https://api.spotify.com/v1/audio-analysis/3VlbOrM6nYPprVvzBZllE5,0.661,201000,0.373,3VlbOrM6nYPprVvzBZllE5,0.0,5,0.177,-8.249,1,0.0505,91.5,4,https://api.spotify.com/v1/tracks/3VlbOrM6nYPprVvzBZllE5,audio_features,spotify:track:3VlbOrM6nYPprVvzBZllE5,0.523,Too Good,14,0
150,0.621,https://api.spotify.com/v1/audio-analysis/37FXw5QGFN7uwwsLy8uAc0,0.728,217707,0.563,37FXw5QGFN7uwwsLy8uAc0,0.0,1,0.179,-8.053,0,0.134,100.017,4,https://api.spotify.com/v1/tracks/37FXw5QGFN7uwwsLy8uAc0,audio_features,spotify:track:37FXw5QGFN7uwwsLy8uAc0,0.352,We Don't Talk Anymore,9,1
151,0.00909,https://api.spotify.com/v1/audio-analysis/3wUX7HpXS382s1DHTRouVk,0.71,172013,0.805,3wUX7HpXS382s1DHTRouVk,0.0,1,0.141,-5.471,1,0.0637,92.601,4,https://api.spotify.com/v1/tracks/3wUX7HpXS382s1DHTRouVk,audio_features,spotify:track:3wUX7HpXS382s1DHTRouVk,0.897,We The People....,77,0
152,0.017,https://api.spotify.com/v1/audio-analysis/2PC9Tl8SWVO2yhDDtJcrAi,0.627,247427,0.717,2PC9Tl8SWVO2yhDDtJcrAi,0.0,8,0.261,-5.751,0,0.0376,105.05,4,https://api.spotify.com/v1/tracks/2PC9Tl8SWVO2yhDDtJcrAi,audio_features,spotify:track:2PC9Tl8SWVO2yhDDtJcrAi,0.561,Setting Fires,71,0
153,0.083,https://api.spotify.com/v1/audio-analysis/0iA1unTbTbDOWUSlbwJ1pS,0.503,184506,0.824,0iA1unTbTbDOWUSlbwJ1pS,0.0,3,0.21,-4.039,1,0.0524,161.981,4,https://api.spotify.com/v1/tracks/0iA1unTbTbDOWUSlbwJ1pS,audio_features,spotify:track:0iA1unTbTbDOWUSlbwJ1pS,0.448,It Don't Hurt Like It Used To,44,0
154,0.0239,https://api.spotify.com/v1/audio-analysis/1pwo8l3Ko7idwaz4LVUEC4,0.773,246240,0.747,1pwo8l3Ko7idwaz4LVUEC4,8.23e-06,5,0.11,-4.061,1,0.0889,126.014,4,https://api.spotify.com/v1/tracks/1pwo8l3Ko7idwaz4LVUEC4,audio_features,spotify:track:1pwo8l3Ko7idwaz4LVUEC4,0.8,Shout Out To My Ex,69,0
